entry_time,exit_time,position,entry_price,exit_price,pnl,duration
2025-05-20 15:30:00,2025-05-21 10:05:00,1,19265.012938276686,19174.01618634026,-90.99675193642543,1115.0
2025-05-21 10:25:00,2025-05-21 11:45:00,1,19273.908386057432,19282.68160445866,8.773218401227496,80.0
2025-05-21 11:50:00,2025-05-21 12:45:00,1,19331.695005426765,19322.93021635582,-8.764789070944971,55.0
2025-05-22 09:50:00,2025-05-22 10:25:00,1,19022.42850621456,18956.375294230453,-66.0532119841082,35.0
2025-05-22 10:30:00,2025-05-22 12:05:00,1,19014.630077148093,19046.940504288486,32.310427140393585,95.0
2025-05-22 13:40:00,2025-05-22 14:00:00,1,19017.355192717845,18913.31206498978,-104.04312772806588,20.0
2025-05-23 09:30:00,2025-05-23 10:00:00,1,18879.82414760868,18746.214989229346,-133.60915837933499,30.0
2025-05-23 11:00:00,2025-05-23 11:10:00,1,18764.32102355606,18706.703006176267,-57.61801737979113,10.0
2025-05-23 11:25:00,2025-05-23 11:55:00,1,18769.74578743215,18736.25164365888,-33.49414377327048,30.0
2025-05-23 12:00:00,2025-05-23 12:05:00,1,18760.33494732822,18715.768254751627,-44.566692576594505,5.0
2025-05-23 12:10:00,2025-05-23 12:15:00,1,18755.639723942782,18706.621234914383,-49.01848902839993,5.0
2025-05-23 12:55:00,2025-05-23 15:05:00,1,18789.279769417102,18844.15357869513,54.87380927802951,130.0
2025-05-23 15:25:00,2025-05-26 12:30:00,1,18934.02413973721,19286.185890209686,352.16175047247816,4145.0
2025-05-26 12:50:00,2025-05-26 12:55:00,1,19369.41501325146,19315.091247934623,-54.323765316836216,5.0
2025-05-26 14:50:00,2025-05-27 09:35:00,1,19203.6060665121,19162.6056922944,-41.00037421769957,1125.0
2025-05-27 09:50:00,2025-05-27 10:50:00,1,19273.290119970887,19252.12806016339,-21.162059807495098,60.0
2025-05-27 11:25:00,2025-05-27 11:30:00,1,19342.51797563596,19283.24948873664,-59.26848689932012,5.0
2025-05-27 11:40:00,2025-05-27 11:55:00,1,19376.122424568795,19290.12379578881,-85.99862877998385,15.0
2025-05-27 14:25:00,2025-05-27 15:05:00,1,19195.07190471329,19158.138349135752,-36.933555577539664,40.0
2025-05-27 15:10:00,2025-05-27 15:20:00,1,19205.239432267088,19108.57863412442,-96.66079814266777,10.0
2025-05-28 13:30:00,2025-05-28 14:20:00,1,19059.42060129173,19036.807092221265,-22.613509070466534,50.0
2025-05-28 14:30:00,2025-05-29 09:25:00,1,19098.34752678649,19018.0248264347,-80.32270035178954,1135.0
2025-05-29 10:00:00,2025-05-29 10:05:00,1,19113.33878100142,19078.00415862773,-35.33462237369167,5.0
2025-05-29 10:10:00,2025-05-29 11:05:00,1,19136.42607609748,19110.045231410066,-26.380844687413628,55.0
2025-05-29 12:15:00,2025-05-29 15:25:00,1,19115.88749021736,19333.200301863464,217.31281164610482,190.0
2025-05-30 11:50:00,2025-05-30 12:00:00,1,19141.13269698802,19078.28659068792,-62.84610630010138,10.0
2025-05-30 12:10:00,2025-05-30 13:30:00,1,19205.41809308808,19209.403839647817,3.9857465597378905,80.0
2025-05-30 14:10:00,2025-06-02 09:25:00,1,19301.95018020834,19341.96407462784,40.01389441949868,4035.0
2025-06-02 15:10:00,2025-06-03 09:55:00,1,19559.834685878435,19493.103380645087,-66.7313052333484,1125.0
2025-06-03 11:30:00,2025-06-03 11:40:00,1,19461.936746941763,19391.02378495045,-70.91296199131466,10.0
2025-06-03 12:30:00,2025-06-03 13:05:00,1,19446.961020856168,19392.373457904185,-54.58756295198327,35.0
2025-06-04 11:05:00,2025-06-04 12:20:00,1,19270.32274232394,19265.472751170608,-4.849991153332667,75.0
2025-06-04 12:35:00,2025-06-04 12:40:00,1,19343.36257812233,19283.916410436766,-59.44616768556443,5.0
2025-06-04 15:05:00,2025-06-04 15:15:00,1,19164.14587898676,19088.00731997842,-76.13855900834096,10.0
2025-06-05 11:30:00,2025-06-05 12:40:00,1,18950.52919181022,18897.276876873657,-53.25231493656247,70.0
2025-06-05 13:55:00,2025-06-05 14:10:00,1,18953.43280073973,18879.130266284683,-74.30253445504786,15.0
2025-06-05 14:15:00,2025-06-05 15:10:00,1,18926.19954800873,18890.97569535935,-35.223852649382025,55.0
2025-06-06 10:35:00,2025-06-06 12:10:00,1,18795.120690391846,18829.70032967545,34.579639283601864,95.0
2025-06-06 12:30:00,2025-06-06 13:30:00,1,18900.91048049907,18826.575861274647,-74.33461922442439,60.0
2025-06-06 13:50:00,2025-06-06 14:10:00,1,18907.05468614317,18842.096971657083,-64.95771448608502,20.0
2025-06-06 14:20:00,2025-06-09 13:05:00,1,18952.72900494344,19416.671986989528,463.9429820460864,4245.0
2025-06-09 15:15:00,2025-06-10 10:20:00,1,19361.841540902085,19358.67326330349,-3.168277598593704,1145.0
2025-06-10 10:35:00,2025-06-10 11:40:00,1,19424.614143876894,19370.81567421275,-53.79846966414334,65.0
2025-06-10 12:50:00,2025-06-10 14:45:00,1,19412.21470232882,19462.704087852733,50.48938552391337,115.0
2025-06-11 09:55:00,2025-06-11 10:25:00,1,19418.237912314675,19378.16219539964,-40.07571691503472,30.0
2025-06-11 10:35:00,2025-06-12 09:15:00,1,19441.067398151205,19733.10253969916,292.0351415479563,1360.0
2025-06-12 10:00:00,2025-06-12 12:50:00,1,19789.430202934826,20143.794383044667,354.364180109842,170.0
2025-06-12 14:35:00,2025-06-12 14:55:00,1,20091.69850951192,20026.86788372697,-64.83062578495083,20.0
2025-06-13 10:25:00,2025-06-13 10:45:00,1,19945.396366072808,19846.32207648945,-99.07428958335731,20.0
2025-06-13 11:10:00,2025-06-13 11:45:00,1,19952.21493956333,19864.73879679432,-87.47614276901004,35.0
2025-06-13 12:35:00,2025-06-13 13:10:00,1,19965.04060169013,19836.508653045832,-128.5319486442968,35.0
2025-06-16 09:20:00,2025-06-16 09:35:00,1,19658.92640060781,19569.67771923824,-89.24868136956866,15.0
2025-06-16 10:40:00,2025-06-16 11:00:00,1,19543.57543631863,19471.35017275369,-72.225263564942,20.0
2025-06-16 12:05:00,2025-06-17 09:15:00,1,19611.3518013953,19719.678560263183,108.32675886788275,1270.0
2025-06-17 11:00:00,2025-06-17 11:15:00,1,19744.01786019111,19607.552850497697,-136.46500969341287,15.0
2025-06-17 11:45:00,2025-06-17 12:25:00,1,19709.284190220234,19654.60067049248,-54.683519727754174,40.0
2025-06-17 12:40:00,2025-06-17 13:00:00,1,19785.48832906127,19632.00276797836,-153.48556108291086,20.0
2025-06-17 13:15:00,2025-06-17 14:10:00,1,19727.55039923078,19677.14384701589,-50.40655221488851,55.0
2025-06-17 15:10:00,2025-06-18 09:30:00,1,19733.989057497885,19665.850745707325,-68.13831179056069,1100.0
2025-06-18 10:05:00,2025-06-18 14:25:00,1,19791.49094112132,20154.07098491311,362.58004379178965,260.0
2025-06-18 14:35:00,2025-06-19 10:30:00,1,20187.55274193238,20226.73543379764,39.182691865258676,1195.0
2025-06-19 11:25:00,2025-06-19 11:45:00,1,20259.851194083665,20222.25301078724,-37.598183296424395,20.0
2025-06-19 11:55:00,2025-06-19 13:50:00,1,20276.167607110325,20349.32878700113,73.16117989080522,115.0
2025-06-20 10:20:00,2025-06-20 10:25:00,1,20279.007304442348,20215.43290658457,-63.57439785777751,5.0
2025-06-20 13:15:00,2025-06-20 14:10:00,1,20207.490048406755,20190.782609132108,-16.707439274647186,55.0
2025-06-20 14:15:00,2025-06-23 10:15:00,1,20210.656595548207,20272.16792506476,61.511329516553815,4080.0
2025-06-24 10:00:00,2025-06-24 10:05:00,1,20487.320885836027,20448.363688747144,-38.95719708888282,5.0
2025-06-24 10:30:00,2025-06-24 11:30:00,1,20531.705251485364,20462.42327230785,-69.28197917751459,60.0
2025-06-24 12:00:00,2025-06-24 14:10:00,1,20516.895000930705,20511.1235645386,-5.7714363921040785,130.0
2025-06-24 15:20:00,2025-06-25 15:10:00,1,20554.525991435265,21091.3191295856,536.7931381503367,1430.0
2025-06-26 09:35:00,2025-06-26 10:00:00,1,21239.88373947702,21115.043718163342,-124.84002131367743,25.0
2025-06-26 10:10:00,2025-06-26 13:25:00,1,21169.9925233607,21309.343782014526,139.35125865382724,195.0
2025-06-26 15:20:00,2025-06-27 10:25:00,1,21256.629022683715,21261.70184281242,5.072820128705644,1145.0
2025-06-27 11:20:00,2025-06-27 11:45:00,1,21291.95981824921,21255.512014932512,-36.44780331669608,25.0
2025-06-27 12:05:00,2025-06-27 12:20:00,1,21340.02764924852,21172.14594030922,-167.88170893930146,15.0
2025-06-30 10:00:00,2025-06-30 10:05:00,1,20877.39482132102,20841.14316125753,-36.25166006349173,5.0
2025-06-30 11:35:00,2025-06-30 12:00:00,1,20852.60881008576,20806.15569929534,-46.45311079041858,25.0
2025-06-30 15:15:00,2025-06-30 15:20:00,1,20827.36397549005,20769.936826460547,-57.4271490295032,5.0
2025-07-01 09:20:00,2025-07-01 13:05:00,1,20845.00667758567,21112.70812071674,267.70144313107085,225.0
2025-07-01 15:00:00,2025-07-02 09:20:00,1,21141.360196149588,21071.435421998853,-69.92477415073517,1100.0
2025-07-02 09:45:00,2025-07-02 09:55:00,1,21162.614004178755,21117.814275749224,-44.79972842953066,10.0
2025-07-02 11:25:00,2025-07-03 11:25:00,1,21089.49932054272,21701.859528884823,612.3602083421029,1440.0
2025-07-03 12:00:00,2025-07-03 14:10:00,1,21778.57871509138,21846.57618402541,67.99746893403062,130.0
2025-07-04 11:00:00,2025-07-04 11:10:00,1,21653.60170351153,21603.32644626804,-50.27525724348743,10.0
2025-07-04 11:25:00,2025-07-04 11:30:00,1,21644.97775866091,21585.88998928569,-59.08776937521907,5.0
2025-07-04 15:30:00,2025-07-07 09:35:00,1,21265.99361162909,21156.9877935904,-109.00581803868772,3965.0
2025-07-07 12:05:00,2025-07-07 13:10:00,1,21169.724630463323,21140.097310430367,-29.62732003295605,65.0
2025-07-07 14:25:00,2025-07-08 11:30:00,1,21129.70719147246,21304.911342895582,175.20415142312413,1265.0
2025-07-08 12:50:00,2025-07-08 14:45:00,1,21288.90225474024,21267.16199985133,-21.740254888907657,115.0
2025-07-08 15:05:00,2025-07-09 09:35:00,1,21319.966355072145,21249.591469637337,-70.37488543480868,1110.0
2025-07-09 09:45:00,2025-07-09 09:55:00,1,21361.257825114146,21319.39990127219,-41.8579238419552,10.0
2025-07-09 10:05:00,2025-07-09 10:10:00,1,21355.03747197377,21300.95441894824,-54.08305302552981,5.0
2025-07-09 12:05:00,2025-07-09 12:55:00,1,21245.57877388464,21191.70483826605,-53.87393561859062,50.0
2025-07-09 13:10:00,2025-07-09 13:15:00,1,21265.36070328412,21194.772396110548,-70.58830717357341,5.0
2025-07-09 13:55:00,2025-07-09 14:10:00,1,21236.66339415465,21178.03418963935,-58.629204515298625,15.0
2025-07-09 14:30:00,2025-07-09 15:10:00,1,21211.632161299185,21130.31138745,-81.32077384918375,40.0
2025-07-09 15:25:00,2025-07-10 12:35:00,1,21209.16000248685,21506.018640001825,296.85863751497527,1270.0
2025-07-10 12:55:00,2025-07-10 13:30:00,1,21548.391503851675,21514.33788386079,-34.053619990885636,35.0
2025-07-10 13:50:00,2025-07-10 14:15:00,1,21590.055391866084,21515.94339865411,-74.11199321197273,25.0
2025-07-10 14:35:00,2025-07-10 15:25:00,1,21580.82995820972,21493.7506594012,-87.07929880851952,50.0
2025-07-11 10:45:00,2025-07-11 11:20:00,1,21426.258334728533,21346.67776811149,-79.58056661704177,35.0
2025-07-11 11:40:00,2025-07-11 11:50:00,1,21432.79941889206,21342.50588276323,-90.29353612882915,10.0
2025-07-11 15:20:00,2025-07-14 11:00:00,1,21357.803461008018,21484.939991936542,127.13653092852473,4060.0
2025-07-14 11:20:00,2025-07-14 11:55:00,1,21590.301337208944,21512.904752902945,-77.39658430599957,35.0
2025-07-15 10:05:00,2025-07-15 10:25:00,1,21439.955277658966,21324.909204342766,-115.04607331619991,20.0
2025-07-15 15:00:00,2025-07-15 15:10:00,1,21159.517419260952,21110.97204662993,-48.545372631022474,10.0
2025-07-15 15:20:00,2025-07-16 09:45:00,1,21166.496643268063,21135.835673696547,-30.660969571516034,1105.0
2025-07-16 10:15:00,2025-07-16 10:25:00,1,21176.091727426345,21135.52398815013,-40.567739276215434,10.0
2025-07-16 10:30:00,2025-07-16 10:55:00,1,21178.159246938736,21151.63503601029,-26.524210928444518,25.0
2025-07-16 12:00:00,2025-07-16 12:15:00,1,21112.14177423248,20987.306742051664,-124.8350321808175,15.0
2025-07-16 13:55:00,2025-07-17 09:45:00,1,21014.143098963585,21038.37130943755,24.228210473964282,1190.0
2025-07-17 10:15:00,2025-07-17 10:30:00,1,21058.95597670223,21017.38311669019,-41.57286001203829,15.0
2025-07-17 10:50:00,2025-07-17 13:10:00,1,21089.01479715103,21298.083436541703,209.06863939067262,140.0
2025-07-17 13:20:00,2025-07-17 13:25:00,1,21346.373949147222,21319.708327344903,-26.665621802319947,5.0
2025-07-17 14:30:00,2025-07-17 14:50:00,1,21415.873345160147,21228.28476540114,-187.588579759009,20.0
2025-07-18 10:00:00,2025-07-18 10:25:00,1,21328.68969864873,21251.32238228526,-77.36731636347031,25.0
2025-07-18 10:35:00,2025-07-18 11:15:00,1,21311.420802575976,21281.56366179141,-29.85714078456658,40.0
2025-07-18 13:50:00,2025-07-18 14:25:00,1,21196.108672104263,21113.492506707,-82.6161653972631,35.0
2025-07-18 14:30:00,2025-07-21 09:40:00,1,21182.22604952412,21291.678364108546,109.45231458442504,4030.0
2025-07-21 09:50:00,2025-07-21 11:00:00,1,21392.5756208785,21310.68774349381,-81.88787738468818,70.0
2025-07-21 12:50:00,2025-07-21 13:00:00,1,21266.753225378707,21201.28304568757,-65.47017969113585,10.0
2025-07-21 13:35:00,2025-07-21 14:20:00,1,21292.20939801547,21108.45857043516,-183.75082758031203,45.0
2025-07-22 09:40:00,2025-07-22 10:10:00,1,21161.950967524383,21120.520487964262,-41.43047956012015,30.0
2025-07-22 10:20:00,2025-07-22 10:55:00,1,21198.271392485167,21071.931817052293,-126.33957543287397,35.0
2025-07-23 12:50:00,2025-07-23 12:55:00,1,20963.987872705777,20944.309722298643,-19.678150407133217,5.0
2025-07-23 14:20:00,2025-07-23 14:25:00,1,20879.38721081152,20829.78648451004,-49.60072630147988,5.0
2025-07-23 14:35:00,2025-07-23 15:20:00,1,20884.325068493294,20862.646675659333,-21.67839283396097,45.0
2025-07-24 09:25:00,2025-07-24 11:50:00,1,20904.49603038281,21022.072192908337,117.57616252552907,145.0
2025-07-24 12:45:00,2025-07-25 09:40:00,1,21115.70386384573,21198.9921940918,83.28833024606865,1255.0
2025-07-25 10:25:00,2025-07-25 10:30:00,1,21253.1614957692,21195.326042627414,-57.835453141786275,5.0
2025-07-25 10:55:00,2025-07-25 11:20:00,1,21303.502936404184,21195.725057045463,-107.77787935872038,25.0
2025-07-25 12:40:00,2025-07-25 14:35:00,1,21197.15842102112,21228.862417624303,31.70399660318435,115.0
2025-07-25 14:50:00,2025-07-28 09:30:00,1,21273.51986416367,21268.45305754191,-5.066806621762225,4000.0
2025-07-28 11:25:00,2025-07-28 11:40:00,1,21421.524298889963,21364.305929999708,-57.21836889025508,15.0
2025-07-28 12:40:00,2025-07-28 12:50:00,1,21405.42729527112,21349.342871868183,-56.08442340293914,10.0
2025-07-28 13:05:00,2025-07-28 13:30:00,1,21414.92178319436,21335.83911218469,-79.08267100966987,25.0
2025-07-28 14:05:00,2025-07-28 14:30:00,1,21418.07994876352,21336.79141390044,-81.28853486308071,25.0
2025-07-28 14:45:00,2025-07-29 09:30:00,1,21417.32627671089,21392.320844543123,-25.00543216776714,1125.0
2025-07-29 10:25:00,2025-07-29 11:05:00,1,21431.61019606059,21319.04925042013,-112.56094564045998,40.0
2025-07-29 13:00:00,2025-07-29 13:05:00,1,21301.81733885307,21240.10277728064,-61.714561572429375,5.0
2025-07-30 09:25:00,2025-07-30 10:00:00,1,21051.34340266505,21002.81007651526,-48.53332614979081,35.0
2025-07-30 11:55:00,2025-07-30 12:40:00,1,20947.855769745634,20889.218935439272,-58.63683430636229,45.0
2025-07-30 13:15:00,2025-07-30 15:25:00,1,21009.71716458712,21080.774952326326,71.0577877392061,130.0
2025-07-31 09:50:00,2025-07-31 10:05:00,1,21169.88781368644,21090.912765167133,-78.97504851930717,15.0
2025-07-31 11:00:00,2025-07-31 12:05:00,1,21113.6749746796,21065.46983754789,-48.20513713171022,65.0
2025-07-31 15:05:00,2025-07-31 15:25:00,1,21102.04511802261,21047.45276121538,-54.5923568072285,20.0
2025-08-01 13:20:00,2025-08-04 09:15:00,1,20537.86809827089,20733.414723598587,195.54662532769726,4075.0
2025-08-04 09:25:00,2025-08-04 09:35:00,1,20782.610836035547,20701.97770196815,-80.6331340673969,10.0
2025-08-04 10:15:00,2025-08-04 10:35:00,1,20779.698023971672,20710.85416329892,-68.84386067275045,20.0
2025-08-04 11:30:00,2025-08-04 11:45:00,1,20765.29833136384,20668.52100673916,-96.77732462467975,15.0
2025-08-04 12:50:00,2025-08-04 12:55:00,1,20676.0533807356,20650.829563807925,-25.223816927675216,5.0
2025-08-05 11:00:00,2025-08-05 11:45:00,1,20478.5728433788,20412.637509410528,-65.93533396827115,45.0
2025-08-06 11:40:00,2025-08-06 15:25:00,1,19944.91403658584,20043.894858848416,98.98082226257611,225.0
2025-08-07 09:35:00,2025-08-07 10:25:00,1,20120.36012521134,20103.49843121115,-16.861694000192074,50.0
2025-08-07 11:30:00,2025-08-07 12:35:00,1,20097.479929306413,20094.46677345071,-3.013155855704099,65.0
2025-08-07 13:15:00,2025-08-07 13:35:00,1,20140.02356214781,20032.33810769287,-107.68545445493874,20.0
2025-08-07 14:25:00,2025-08-08 09:40:00,1,20092.200335601337,20073.05697425872,-19.143361342616117,1155.0
2025-08-08 11:10:00,2025-08-08 12:40:00,1,20047.32166950096,20004.42713564188,-42.894533859082,90.0
2025-08-08 15:00:00,2025-08-11 10:05:00,1,20086.980167893915,20032.86932297925,-54.110844914663176,4025.0
2025-08-11 12:05:00,2025-08-11 14:40:00,1,19994.33380281816,20162.171910053,167.8381072348384,155.0
2025-08-11 15:00:00,2025-08-12 10:05:00,1,20207.906827695904,20226.46315524584,18.556327549937123,1145.0
2025-08-12 11:00:00,2025-08-12 12:35:00,1,20285.535615300523,20343.01872062311,57.4831053225862,95.0
2025-08-12 12:45:00,2025-08-12 13:25:00,1,20442.378130834502,20422.17988938728,-20.198241447222244,40.0
2025-08-13 09:20:00,2025-08-13 13:25:00,1,20163.87224182008,20427.93390822824,264.0616664081572,245.0
2025-08-14 14:15:00,2025-08-14 14:30:00,1,19819.98146946612,19762.39524431612,-57.586225150000246,15.0
2025-08-15 11:25:00,2025-08-15 13:15:00,1,19785.296960179905,19910.455644597136,125.15868441723069,110.0
2025-08-15 14:20:00,2025-08-18 10:05:00,1,19978.62152739048,20134.757517343,156.1359899525196,4065.0
2025-08-18 10:15:00,2025-08-18 11:15:00,1,20232.726937112147,20214.61874180316,-18.108195308988797,60.0
2025-08-18 11:20:00,2025-08-18 12:20:00,1,20232.078416737622,20224.93460005395,-7.143816683670593,60.0
2025-08-18 12:40:00,2025-08-18 13:35:00,1,20337.23156519202,20273.61467799553,-63.61688719649101,55.0
2025-08-18 14:45:00,2025-08-19 12:40:00,1,20263.785888026563,20725.477414488727,461.6915264621639,1315.0
2025-08-19 14:35:00,2025-08-19 15:00:00,1,20672.98588829943,20532.34131977172,-140.64456852771036,25.0
2025-08-20 09:30:00,2025-08-20 10:50:00,1,20581.60364066207,20628.21179997456,46.6081593124909,80.0
2025-08-20 11:10:00,2025-08-20 13:00:00,1,20727.5170254491,20698.505350603984,-29.011674845114612,110.0
2025-08-20 13:40:00,2025-08-20 14:40:00,1,20828.60970565746,20767.84385093677,-60.765854720692005,60.0
2025-08-21 10:15:00,2025-08-21 10:55:00,1,20709.8293324175,20653.621733441552,-56.207598975946894,40.0
2025-08-21 12:10:00,2025-08-21 13:45:00,1,20655.946030744388,20626.60317650573,-29.34285423865731,95.0
2025-08-21 14:15:00,2025-08-21 15:00:00,1,20737.732484054315,20609.532440869025,-128.20004318529027,45.0
2025-08-22 14:45:00,2025-08-22 14:55:00,1,20331.160308507293,20291.44310117055,-39.71720733674374,10.0
2025-08-22 15:10:00,2025-08-25 11:05:00,1,20395.744620618123,20353.60607350605,-42.138547112073866,4075.0
2025-08-25 14:05:00,2025-08-25 14:25:00,1,20219.11264394008,20135.272431237005,-83.84021270307494,20.0
2025-08-26 10:10:00,2025-08-26 10:15:00,1,20075.660988211686,20054.52473355197,-21.136254659715632,5.0
2025-08-26 10:20:00,2025-08-26 12:00:00,1,20074.01802775933,20153.252945155447,79.23491739611563,100.0
2025-08-26 12:15:00,2025-08-27 10:45:00,1,20241.102901357623,20579.81842393549,338.71552257786607,1350.0
2025-08-27 10:55:00,2025-08-27 11:00:00,1,20639.108262470665,20596.19260800891,-42.91565446175446,5.0
2025-08-27 11:10:00,2025-08-27 14:05:00,1,20666.741477650063,20787.38573340213,120.64425575206769,175.0
2025-08-27 14:10:00,2025-08-27 15:00:00,1,20847.8633809292,20792.727686857896,-55.1356940713049,50.0
2025-08-28 09:35:00,2025-08-28 10:35:00,1,20880.39232421091,20733.990250873285,-146.40207333762373,60.0
2025-08-28 12:05:00,2025-08-28 15:30:00,1,20747.95269386636,20875.62870570534,127.67601183898296,205.0
2025-08-29 09:20:00,2025-08-29 11:40:00,1,20934.35964474552,21117.80753042139,183.44788567586875,140.0
2025-08-29 13:10:00,2025-08-29 13:40:00,1,21069.209849564035,21009.269104539693,-59.940745024341595,30.0
2025-08-29 14:05:00,2025-09-01 10:40:00,1,21084.895947973764,21264.824603453068,179.92865547930342,4115.0
2025-09-01 13:30:00,2025-09-01 13:45:00,1,21089.811348887968,21045.97485865165,-43.83649023631733,15.0
2025-09-01 15:05:00,2025-09-01 15:30:00,1,21131.869857625024,21036.52351560099,-95.34634202403322,25.0
2025-09-02 09:35:00,2025-09-02 10:55:00,1,21195.31058818104,21092.17335851492,-103.13722966612113,80.0
2025-09-02 11:30:00,2025-09-02 12:00:00,1,21140.98564332576,21077.09819890707,-63.887444418687664,30.0
2025-09-02 13:35:00,2025-09-02 13:45:00,1,21064.08597861546,21016.60079177018,-47.48518684528244,10.0
2025-09-03 09:40:00,2025-09-03 10:45:00,1,20984.01689893449,20969.455416707915,-14.561482226574299,65.0
2025-09-03 11:15:00,2025-09-03 11:50:00,1,21028.48340516537,20986.045750578287,-42.43765458708367,35.0
2025-09-03 12:00:00,2025-09-03 12:10:00,1,21049.88170680284,20999.92271398454,-49.95899281830134,10.0
2025-09-03 14:40:00,2025-09-03 15:15:00,1,20984.316926472904,20959.61595817275,-24.700968300152454,35.0
2025-09-03 15:20:00,2025-09-03 15:25:00,1,20972.27642792504,20930.45002352772,-41.82640439732131,5.0
2025-09-04 13:45:00,2025-09-05 10:10:00,1,20565.127461671607,20724.07013009888,158.94266842727302,1225.0
2025-09-05 10:55:00,2025-09-05 13:40:00,1,20800.618759425262,21010.20240465205,209.58364522678676,165.0
2025-09-05 14:35:00,2025-09-05 15:10:00,1,21058.995854821733,20962.062063951824,-96.93379086990899,35.0
