entry_time,exit_time,position,entry_price,exit_price,pnl,duration
2025-09-08 09:35:00,2025-09-08 09:50:00,1,21053.940043101928,20977.88980861393,-76.05023448799693,15.0
2025-09-08 10:40:00,2025-09-08 11:45:00,1,21061.797292430565,21010.341906948863,-51.45538548170225,65.0
2025-09-08 12:05:00,2025-09-08 12:35:00,1,21104.741706946654,21012.782582418524,-91.9591245281299,30.0
2025-09-08 13:10:00,2025-09-08 14:35:00,1,21139.6258874124,21151.851322654195,12.225435241794912,85.0
2025-09-08 15:00:00,2025-09-09 10:30:00,1,21230.826400234662,21267.4147023782,36.588302143536566,1170.0
2025-09-09 11:15:00,2025-09-09 12:20:00,1,21371.77507715931,21287.90124961673,-83.87382754257851,65.0
2025-09-09 13:05:00,2025-09-09 14:30:00,1,21363.93557743838,21369.96136660465,6.025789166269533,85.0
2025-09-09 14:40:00,2025-09-09 14:55:00,1,21417.45084483312,21357.215259378623,-60.235585454498505,15.0
2025-09-10 09:25:00,2025-09-10 09:40:00,1,21448.22001389688,21300.85114740972,-147.3688664871588,15.0
2025-09-10 09:50:00,2025-09-10 10:05:00,1,21414.93227067285,21323.448608743885,-91.48366192896356,15.0
2025-09-10 15:05:00,2025-09-11 09:20:00,1,21070.892269421314,20980.86114326138,-90.0311261599345,1095.0
2025-09-12 11:40:00,2025-09-15 12:00:00,1,20745.132434431394,21609.84239402954,864.7099595981454,4340.0
2025-09-15 14:30:00,2025-09-15 14:40:00,1,21647.957634541614,21599.54236123961,-48.41527330200188,10.0
2025-09-15 15:00:00,2025-09-16 10:40:00,1,21663.11817473097,21648.31312731246,-14.805047418511094,1180.0
2025-09-16 11:15:00,2025-09-16 13:05:00,1,21690.061098043167,21737.777276075616,47.716178032449534,110.0
2025-09-16 13:40:00,2025-09-17 10:50:00,1,21877.60261932969,22148.57084324476,270.9682239150716,1270.0
2025-09-17 12:05:00,2025-09-17 13:45:00,1,22230.23265856616,22305.36253331456,75.12987474839974,100.0
2025-09-17 14:45:00,2025-09-18 09:45:00,1,22367.11251832452,22429.99950370107,62.88698537655,1140.0
2025-09-18 10:40:00,2025-09-18 12:40:00,1,22518.52051781163,22490.08793675429,-28.43258105733912,120.0
2025-09-19 09:40:00,2025-09-19 11:25:00,1,22296.34154632773,22307.51872076864,11.177174440908857,105.0
2025-09-19 12:25:00,2025-09-19 12:40:00,1,22295.005308883672,22211.492024150422,-83.51328473324975,15.0
2025-09-19 14:45:00,2025-09-22 11:05:00,1,22190.89606244165,22303.489637851228,112.59357540957717,4100.0
2025-09-22 11:45:00,2025-09-22 14:35:00,1,22408.861346026653,22545.481900495965,136.62055446931117,170.0
2025-09-22 14:50:00,2025-09-22 15:25:00,1,22612.789608802774,22542.6694317812,-70.12017702157391,35.0
2025-09-23 09:15:00,2025-09-23 11:40:00,1,22641.43536730166,22809.18356503921,167.74819773755007,145.0
2025-09-23 15:05:00,2025-09-24 10:30:00,1,22490.62981275724,22539.3076322013,48.67781944405942,1165.0
2025-09-24 10:45:00,2025-09-24 11:30:00,1,22637.067326660923,22577.20476803724,-59.86255862368125,45.0
2025-09-25 13:05:00,2025-09-25 14:30:00,1,23219.44916988236,23232.657418701576,13.20824881921726,85.0
2025-09-26 09:35:00,2025-09-26 10:05:00,1,23295.93832522241,23209.306061366675,-86.6322638557358,30.0
2025-09-26 12:45:00,2025-09-26 12:55:00,1,23031.25622572025,22928.992159852634,-102.26406586761732,10.0
2025-09-26 13:40:00,2025-09-29 13:15:00,1,23006.11343153375,23782.1076417607,775.9942102269488,4295.0
2025-09-29 13:35:00,2025-09-29 15:05:00,1,23923.06099414591,23881.815361807723,-41.24563233818844,90.0
2025-09-30 10:30:00,2025-09-30 11:00:00,1,23761.09721277992,23710.029714585475,-51.06749819444667,30.0
2025-09-30 12:45:00,2025-10-01 09:45:00,1,23684.10613268538,23879.386527734943,195.28039504956178,1260.0
2025-10-01 11:00:00,2025-10-01 12:25:00,1,24027.20391105134,23909.08491844984,-118.11899260149949,85.0
2025-10-02 11:00:00,2025-10-02 11:35:00,1,23924.243370867684,23844.11135284399,-80.1320180236944,35.0
2025-10-02 13:10:00,2025-10-02 13:40:00,1,23858.218769041505,23729.56966434342,-128.64910469808456,30.0
2025-10-03 10:55:00,2025-10-03 13:40:00,1,23578.41771218004,23728.282434664587,149.8647224845481,165.0
2025-10-06 09:20:00,2025-10-06 15:20:00,1,23756.997232739028,24494.4869617149,737.4897289758737,360.0
2025-10-07 10:15:00,2025-10-07 10:45:00,1,24605.444127410337,24479.460224841303,-125.9839025690344,30.0
2025-10-07 11:45:00,2025-10-07 12:25:00,1,24499.28500848257,24433.53360879025,-65.75139969231896,40.0
2025-10-07 13:45:00,2025-10-07 14:10:00,1,24381.196775848013,24222.59493811775,-158.60183773026438,25.0
2025-10-07 14:35:00,2025-10-07 15:30:00,1,24355.99421558041,24321.362212601314,-34.63200297909498,55.0
2025-10-08 10:05:00,2025-10-08 12:55:00,1,24421.89710752404,24598.44527755397,176.54817002992786,170.0
2025-10-08 13:05:00,2025-10-08 13:15:00,1,24663.61539238258,24601.51667933125,-62.09871305133129,10.0
2025-10-08 15:10:00,2025-10-09 10:55:00,1,24529.925404802783,24509.45921069572,-20.46619410706262,1185.0
2025-10-09 11:15:00,2025-10-09 11:55:00,1,24614.554103792016,24528.476202641355,-86.07790115066018,40.0
2025-10-09 14:15:00,2025-10-09 15:10:00,1,24441.567611310504,24407.54598550779,-34.02162580271397,55.0
2025-10-10 09:30:00,2025-10-10 11:10:00,1,24479.60177901068,24594.778583017465,115.17680400678364,100.0
2025-10-10 11:35:00,2025-10-10 12:05:00,1,24735.791094058062,24660.01261582701,-75.77847823105185,30.0
2025-10-10 12:15:00,2025-10-10 12:35:00,1,24740.57156918552,24623.93137464272,-116.64019454279696,20.0
2025-10-13 10:10:00,2025-10-13 10:15:00,1,24153.684728884706,24061.600108385635,-92.0846204990703,5.0
2025-10-13 10:20:00,2025-10-13 10:35:00,1,24153.197375645675,24078.065150784565,-75.13222486111044,15.0
2025-10-13 10:40:00,2025-10-13 13:35:00,1,24144.153953531422,24531.515651748225,387.3616982168023,175.0
2025-10-13 13:40:00,2025-10-13 14:30:00,1,24613.6302196654,24514.224707931888,-99.40551173351196,50.0
2025-10-13 15:20:00,2025-10-14 11:40:00,1,24617.420337532523,24661.255377418933,43.835039886409504,1220.0
2025-10-14 12:25:00,2025-10-14 13:25:00,1,24716.056406477783,24684.70548380934,-31.350922668443673,60.0
2025-10-14 13:40:00,2025-10-14 13:55:00,1,24792.840774620134,24718.740056997656,-74.10071762247753,15.0
2025-10-14 14:05:00,2025-10-14 15:00:00,1,24839.18917080761,24746.06665722157,-93.12251358604044,55.0
2025-10-15 09:15:00,2025-10-15 09:40:00,1,24809.224211932386,24697.8869214881,-111.33729044428401,25.0
2025-10-15 11:10:00,2025-10-15 11:20:00,1,24789.630617395123,24650.401020771365,-139.22959662375797,10.0
2025-10-15 11:50:00,2025-10-15 13:50:00,1,24700.507995307504,24704.460101571643,3.9521062641397293,120.0
2025-10-16 09:35:00,2025-10-16 12:00:00,1,24628.49411483502,24793.45589015388,164.96177531886133,145.0
2025-10-16 13:10:00,2025-10-16 15:20:00,1,24856.418446200736,25074.32450033345,217.9060541327126,130.0
2025-10-17 10:40:00,2025-10-17 11:40:00,1,25086.49863064421,25078.116535531062,-8.382095113149262,60.0
2025-10-17 11:45:00,2025-10-17 11:55:00,1,25102.444636947635,25055.78282036908,-46.66181657855486,10.0
2025-10-17 13:25:00,2025-10-20 10:05:00,1,25181.585834099544,25384.14422029129,202.55838619174756,4120.0
2025-10-20 12:35:00,2025-10-20 14:10:00,1,25736.54014461351,25728.488219441668,-8.051925171843322,95.0
2025-10-21 10:40:00,2025-10-21 11:50:00,1,25579.963907623205,25539.476162997904,-40.487744625301275,70.0
2025-10-21 14:00:00,2025-10-21 15:00:00,1,25404.638764800737,25345.080865571384,-59.55789922935219,60.0
2025-10-21 15:30:00,2025-10-22 09:50:00,1,25429.46042000094,25295.804899219933,-133.65552078100882,1100.0
2025-10-22 10:25:00,2025-10-22 10:55:00,1,25392.801924951786,25346.68779242568,-46.114132526105095,30.0
2025-10-22 13:40:00,2025-10-22 14:10:00,1,25176.65609757689,25052.289232763564,-124.366864813328,30.0
2025-10-22 15:30:00,2025-10-23 14:15:00,1,25147.83411725972,25805.482836887688,657.6487196279668,1365.0
2025-10-23 14:25:00,2025-10-24 09:20:00,1,25911.714074071573,25825.41055183369,-86.30352223788213,1135.0
2025-10-24 10:20:00,2025-10-24 10:45:00,1,25946.43996732668,25799.67043947996,-146.76952784672176,25.0
2025-10-24 13:15:00,2025-10-24 13:30:00,1,25594.00583171618,25482.64066642663,-111.36516528954962,15.0
2025-10-24 15:10:00,2025-10-24 15:20:00,1,25412.585762776707,25266.86746712529,-145.71829565141888,10.0
2025-10-27 11:35:00,2025-10-27 11:45:00,1,24967.224377312392,24917.630229957256,-49.59414735513565,10.0
2025-10-27 12:30:00,2025-10-27 13:25:00,1,24956.96645652719,24931.003003926537,-25.96345260065209,55.0
2025-10-28 15:05:00,2025-10-29 10:55:00,1,25606.84465657175,25783.913356939967,177.06870036821783,1190.0
2025-10-30 11:10:00,2025-10-30 14:15:00,1,25128.980678579333,25254.977335540872,125.99665696153897,185.0
2025-10-30 14:35:00,2025-10-30 14:50:00,1,25310.59889672339,25251.09071716264,-59.50817956075116,15.0
2025-10-31 10:05:00,2025-10-31 10:10:00,1,25217.59032266467,25122.67861111812,-94.91171154654876,5.0
2025-10-31 10:15:00,2025-10-31 10:40:00,1,25177.240588732013,25109.27129875059,-67.96928998142175,25.0
2025-10-31 14:40:00,2025-10-31 14:50:00,1,25038.538947475685,24972.186711857004,-66.35223561868042,10.0
2025-11-03 10:35:00,2025-11-03 12:40:00,1,24883.513900535803,25005.54730518901,122.03340465320798,125.0
2025-11-03 12:45:00,2025-11-03 13:30:00,1,25064.913440732867,24996.896022662044,-68.01741807082362,45.0
2025-11-04 09:55:00,2025-11-04 15:00:00,1,24818.004730455985,25419.528976722304,601.5242462663191,305.0
2025-11-05 09:25:00,2025-11-05 11:40:00,1,25489.87009137327,25545.6237828032,55.75369142993077,135.0
2025-11-05 12:35:00,2025-11-05 13:00:00,1,25606.688445479256,25511.04239753503,-95.64604794422485,25.0
2025-11-05 14:15:00,2025-11-06 09:35:00,1,25537.48748822148,25628.38987091308,90.90238269160182,1160.0
2025-11-06 12:20:00,2025-11-07 10:15:00,1,25833.16190276711,26255.76854161784,422.6066388507279,1315.0
2025-11-07 11:35:00,2025-11-07 12:05:00,1,26213.279758949266,26145.68443328736,-67.59532566190683,30.0
2025-11-07 13:25:00,2025-11-07 13:35:00,1,26123.40278756078,26055.960190268408,-67.44259729237092,10.0
2025-11-10 12:10:00,2025-11-10 13:25:00,1,26659.739478251,26561.267460776045,-98.47201747495274,75.0
2025-11-11 09:20:00,2025-11-11 09:35:00,1,26439.36385807955,26327.9713730348,-111.39248504474745,15.0
2025-11-11 10:35:00,2025-11-11 13:15:00,1,26494.613648548053,26704.55275904303,209.93911049497547,160.0
2025-11-11 13:25:00,2025-11-11 14:50:00,1,26814.984713343823,26799.56475973563,-15.419953608194191,85.0
2025-11-12 09:20:00,2025-11-12 10:00:00,1,26845.885012441016,26741.01091211424,-104.87410032677508,40.0
2025-11-12 10:50:00,2025-11-12 11:05:00,1,26841.83690827773,26753.648917844723,-88.18799043300896,15.0
2025-11-12 14:25:00,2025-11-12 15:20:00,1,26587.87392885031,26523.274862461323,-64.5990663889861,55.0
2025-11-13 09:50:00,2025-11-13 10:10:00,1,26573.544951537355,26416.442353491107,-157.1025980462473,20.0
2025-11-13 12:20:00,2025-11-13 12:25:00,1,26228.7540008791,26169.512374847527,-59.241626031573105,5.0
2025-11-13 14:10:00,2025-11-14 09:25:00,1,26080.00365246812,26158.0752916645,78.07163919637969,1155.0
2025-11-14 13:45:00,2025-11-17 11:05:00,1,26226.946564756872,26600.812515325448,373.8659505685755,4160.0
2025-11-17 11:10:00,2025-11-17 12:20:00,1,26633.73762535539,26652.770682473954,19.03305711856592,70.0
2025-11-17 12:35:00,2025-11-17 13:10:00,1,26720.714417502608,26602.887793801056,-117.82662370155231,35.0
2025-11-17 14:05:00,2025-11-17 14:20:00,1,26752.4595936126,26641.518656757915,-110.94093685468397,15.0
2025-11-18 09:30:00,2025-11-18 10:55:00,1,26698.5393052961,26738.62604648793,40.08674119182979,85.0
2025-11-18 11:00:00,2025-11-18 11:05:00,1,26826.693228653174,26759.56917351988,-67.12405513329213,5.0
2025-11-18 11:10:00,2025-11-18 11:30:00,1,26822.396359426875,26747.936823178727,-74.45953624814865,20.0
2025-11-18 14:30:00,2025-11-19 11:30:00,1,26812.180717615,27079.00116782405,266.82045020905207,1260.0
2025-11-19 13:30:00,2025-11-19 15:10:00,1,27035.334857280603,27119.53450663739,84.19964935678581,100.0
2025-11-19 15:20:00,2025-11-20 09:15:00,1,27191.27014970667,27141.79088342957,-49.47926627709967,1075.0
2025-11-20 11:35:00,2025-11-20 13:15:00,1,27006.96851505987,27108.080401362902,101.1118863030315,100.0
2025-11-20 14:25:00,2025-11-21 11:15:00,1,27103.59825125461,27221.782933836184,118.18468258157372,1250.0
2025-11-21 12:05:00,2025-11-21 13:10:00,1,27298.108680911504,27214.30847429129,-83.80020662021343,65.0
2025-11-21 13:40:00,2025-11-24 09:30:00,1,27308.53838960761,27370.29359840576,61.7552087981494,4070.0
2025-11-26 11:50:00,2025-11-26 12:55:00,1,27943.42913824028,27883.29916557341,-60.129972666869435,65.0
2025-11-26 13:30:00,2025-11-26 14:45:00,1,27914.26894628137,27829.54128683152,-84.72765944984712,75.0
2025-11-27 12:30:00,2025-11-27 15:20:00,1,27597.479846110087,27927.65453465779,330.17468854770414,170.0
2025-11-28 11:00:00,2025-11-28 15:30:00,1,27928.24949641876,28383.49320945664,455.2437130378785,270.0
2025-12-01 10:00:00,2025-12-01 12:20:00,1,28472.279855012846,28668.614438491382,196.33458347853593,140.0
2025-12-01 12:30:00,2025-12-01 13:30:00,1,28835.81250757293,28728.938217759816,-106.87428981311314,60.0
2025-12-01 13:55:00,2025-12-02 11:40:00,1,28945.843448989446,29410.37610224087,464.53265325142274,1305.0
2025-12-02 13:45:00,2025-12-02 13:55:00,1,29424.562061572706,29319.399976688183,-105.16208488452321,10.0
2025-12-02 14:15:00,2025-12-02 15:10:00,1,29454.518600042968,29416.496616622564,-38.02198342040356,55.0
2025-12-02 15:25:00,2025-12-03 09:40:00,1,29514.198101084687,29388.225589101057,-125.97251198362937,1095.0
2025-12-04 11:05:00,2025-12-04 15:15:00,1,28841.3798747608,29478.86592058463,637.486045823829,250.0
2025-12-04 15:20:00,2025-12-05 11:05:00,1,29568.947708765845,29709.43701201367,140.48930324782486,1185.0
2025-12-05 11:20:00,2025-12-05 12:40:00,1,29799.69405781292,29762.99092117356,-36.70313663936031,80.0
2025-12-05 14:35:00,2025-12-08 14:00:00,1,29675.13362707005,30401.85903817311,726.7254111030597,4285.0
2025-12-08 15:20:00,2025-12-09 13:25:00,1,30538.463416418374,30815.037068810027,276.573652391653,1325.0
2025-12-09 13:55:00,2025-12-09 14:45:00,1,30958.143407637654,30846.853881090567,-111.28952654708701,50.0
2025-12-09 14:55:00,2025-12-09 15:05:00,1,30925.28119011621,30898.5815126238,-26.699677492408227,10.0
2025-12-10 11:40:00,2025-12-10 12:10:00,1,30721.53551604935,30620.759958790903,-100.7755572584465,30.0
2025-12-10 14:10:00,2025-12-10 14:15:00,1,30481.92539384141,30370.60240076276,-111.32299307865105,5.0
2025-12-11 14:00:00,2025-12-11 14:35:00,1,29616.3896253966,29525.02643869433,-91.36318670227047,35.0
2025-12-12 09:15:00,2025-12-12 11:25:00,1,29598.213807137046,29741.388020785147,143.1742136481007,130.0
2025-12-12 15:30:00,2025-12-15 09:45:00,1,30174.07255112896,30069.38327394136,-104.68927718760096,3975.0
2025-12-15 10:15:00,2025-12-15 10:50:00,1,30148.226118761275,30050.748058527057,-97.47806023421799,35.0
2025-12-15 12:55:00,2025-12-15 13:00:00,1,29920.259143570085,29852.97306022212,-67.28608334796445,5.0
2025-12-15 13:05:00,2025-12-15 14:45:00,1,29918.498902318297,29990.40179390789,71.90289158959422,100.0
2025-12-16 09:30:00,2025-12-16 09:35:00,1,29973.59841230432,29947.943623723862,-25.654788580457534,5.0
2025-12-16 10:40:00,2025-12-16 10:55:00,1,30006.9356022036,29906.305353766755,-100.63024843684616,15.0
2025-12-16 12:15:00,2025-12-17 09:15:00,1,29984.423708477498,30410.00238281412,425.5786743366225,1260.0
2025-12-17 10:00:00,2025-12-17 12:45:00,1,30563.650331966543,30753.96378699096,190.31345502441764,165.0
2025-12-17 13:00:00,2025-12-17 13:10:00,1,30840.00835786357,30765.49660144594,-74.51175641763257,10.0
2025-12-17 13:15:00,2025-12-17 13:30:00,1,30809.95642824356,30723.457870081533,-86.49855816202762,15.0
2025-12-17 14:10:00,2025-12-18 09:35:00,1,30800.570430690284,30827.59283575169,27.022405061405152,1165.0
2025-12-18 10:45:00,2025-12-18 11:40:00,1,30827.46710100839,30755.23306530263,-72.23403570576193,55.0
2025-12-18 13:25:00,2025-12-18 14:30:00,1,30729.62637487868,30667.520496527428,-62.10587835125261,65.0
2025-12-19 11:00:00,2025-12-19 14:15:00,1,30862.307177899485,31216.332760386704,354.02558248721834,195.0
2025-12-22 09:50:00,2025-12-22 09:55:00,1,31235.84792381856,31150.55840814204,-85.28951567652257,5.0
2025-12-22 11:30:00,2025-12-22 13:25:00,1,31132.3437246618,31066.747458509955,-65.59626615184607,115.0
2025-12-22 13:50:00,2025-12-23 09:35:00,1,31195.484521581096,31274.99918771506,79.51466613396406,1185.0
2025-12-23 10:00:00,2025-12-23 11:25:00,1,31420.698582659268,31414.8826491454,-5.8159335138698225,85.0
2025-12-23 11:55:00,2025-12-23 12:00:00,1,31563.690368998177,31512.262964495338,-51.427404502839636,5.0
2025-12-23 12:55:00,2025-12-23 14:05:00,1,31576.42186245312,31487.38190827129,-89.03995418182967,70.0
2025-12-24 09:40:00,2025-12-24 11:10:00,1,31398.95557893687,31478.354170871982,79.39859193511074,90.0
2025-12-24 11:30:00,2025-12-24 13:45:00,1,31581.314183395807,31615.833626289408,34.51944289360108,135.0
2025-12-24 15:15:00,2025-12-24 15:30:00,1,31571.38921868591,31508.98596890082,-62.40324978508943,15.0
2025-12-25 09:15:00,2025-12-25 09:30:00,1,31595.5028895459,31461.74642734475,-133.75646220114868,15.0
2025-12-25 11:05:00,2025-12-25 12:45:00,1,31298.14103550484,31308.88450562956,10.74347012472208,100.0
2025-12-25 13:40:00,2025-12-25 13:45:00,1,31330.891764660235,31230.25283832291,-100.63892633732394,5.0
2025-12-26 10:30:00,2025-12-26 11:30:00,1,31108.138543708355,30963.91043378393,-144.22810992442464,60.0
2025-12-26 13:40:00,2025-12-26 14:10:00,1,30893.782487779,30761.54319755909,-132.2392902199099,30.0
2025-12-26 14:40:00,2025-12-26 14:50:00,1,30852.53916095697,30730.466974540184,-122.07218641678628,10.0
2025-12-29 10:30:00,2025-12-29 14:20:00,1,30784.097415882487,31396.731733497472,612.6343176149858,230.0
2025-12-29 15:25:00,2025-12-30 09:15:00,1,31402.413571464705,31312.06062913055,-90.35294233415698,1070.0
2025-12-30 09:35:00,2025-12-30 11:55:00,1,31521.000410872224,31496.966376863267,-24.03403400895695,140.0
2025-12-30 13:20:00,2025-12-30 14:00:00,1,31336.03973989033,31250.716111970727,-85.32362791960259,40.0
2025-12-31 10:40:00,2025-12-31 10:50:00,1,30563.349114668574,30495.025773809182,-68.32334085939146,10.0
2025-12-31 13:15:00,2025-12-31 14:25:00,1,30380.95059902563,30361.69434129096,-19.256257734668907,70.0
2025-12-31 14:35:00,2025-12-31 14:40:00,1,30446.439179362475,30370.507960835366,-75.93121852710829,5.0
2025-12-31 14:45:00,2026-01-01 10:30:00,1,30443.157303208995,30572.47852565433,129.32122244533457,1185.0
2026-01-01 11:55:00,2026-01-02 09:40:00,1,30767.98819352797,31125.82870801722,357.8405144892495,1305.0
2026-01-02 10:10:00,2026-01-02 10:15:00,1,31200.711335447148,31104.60627602924,-96.10505941790689,5.0
2026-01-02 11:30:00,2026-01-02 11:45:00,1,31051.15689930846,30924.90471732385,-126.25218198460789,15.0
2026-01-02 11:55:00,2026-01-02 12:45:00,1,31074.41261970551,30951.97323870468,-122.4393810008296,50.0
2026-01-02 15:00:00,2026-01-05 09:15:00,1,30694.07453527009,30568.89698876104,-125.17754650905044,3975.0
2026-01-05 09:20:00,2026-01-05 09:45:00,1,30652.99492363315,30553.37047487665,-99.62444875649817,25.0
2026-01-05 11:30:00,2026-01-06 09:30:00,1,30484.614844131407,31080.12703716205,595.5121930306414,1320.0
2026-01-06 13:05:00,2026-01-06 13:30:00,1,31410.29992123483,31297.863406651708,-112.4365145831216,25.0
2026-01-06 13:35:00,2026-01-06 14:50:00,1,31376.2314841297,31353.396927081187,-22.834557048514398,75.0
2026-01-06 15:20:00,2026-01-07 10:00:00,1,31494.47962300509,31467.36993961169,-27.109683393398882,1120.0
2026-01-07 10:30:00,2026-01-07 12:20:00,1,31565.01435429073,31702.1695013172,137.1551470264676,110.0
2026-01-07 14:30:00,2026-01-08 11:15:00,1,31794.51439125336,32127.11260336729,332.59821211393137,1245.0
2026-01-08 14:00:00,2026-01-09 09:15:00,1,31838.98415926713,31800.398405492047,-38.585753775081685,1155.0
2026-01-09 09:30:00,2026-01-09 11:20:00,1,31972.263791323898,32065.75299814776,93.48920682386233,110.0
2026-01-09 12:15:00,2026-01-09 13:50:00,1,32155.38477832635,32043.13679495125,-112.2479833751022,95.0
2026-01-09 15:00:00,2026-01-12 09:40:00,1,32111.535430132488,32040.625735780515,-70.90969435197258,4000.0
2026-01-12 10:00:00,2026-01-12 11:10:00,1,32187.833814022742,32172.0451055168,-15.788708505941031,70.0
2026-01-12 13:05:00,2026-01-12 15:25:00,1,31942.99863896965,32085.79823279645,142.79959382679954,140.0
2026-01-13 09:50:00,2026-01-13 12:10:00,1,32208.324361686195,32388.91755446561,180.5931927794154,140.0
2026-01-13 12:15:00,2026-01-13 12:30:00,1,32481.122451767256,32377.122257671355,-104.00019409590095,15.0
2026-01-13 12:55:00,2026-01-13 13:20:00,1,32481.275660136904,32408.539884361373,-72.73577577553078,25.0
2026-01-13 14:05:00,2026-01-13 14:20:00,1,32509.61785729823,32361.032278213308,-148.58557908492367,15.0
2026-01-14 09:55:00,2026-01-14 10:15:00,1,32162.999275640923,32091.75348755001,-71.24578809091327,20.0
2026-01-14 11:15:00,2026-01-14 12:00:00,1,32110.22883042178,32062.335025212065,-47.89380520971463,45.0
2026-01-14 12:05:00,2026-01-14 14:20:00,1,32171.18138702897,32265.03392541396,93.85253838499193,135.0
2026-01-14 15:25:00,2026-01-16 10:40:00,1,32347.50663969394,33421.99132181099,1074.4846821170468,2595.0
2026-01-16 11:45:00,2026-01-16 11:50:00,1,33436.69021736694,33315.699461896926,-120.99075547001121,5.0
2026-01-16 12:15:00,2026-01-16 13:55:00,1,33458.12413629083,33372.90554858089,-85.21858770994004,100.0
